sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink
6216,6/16/2009 3:42:17 PM,13,51.5246651228517,9.94798759929836,211,41,148,51829497,B,0.007788203501144362,0.007788203501144362
6216,6/16/2009 3:42:22 PM,13,51.5241733565927,9.94846042245626,212,46,147,51829497,B,0.020081751382409967,0.020081751382409967
6216,6/16/2009 3:42:27 PM,13,51.5236829314381,9.94890826754272,212,39,148,51829497,B,0.025261843489432053,0.025261843489432053
6216,6/16/2009 3:42:32 PM,13,51.5232282970101,9.94924446567893,217,33,153,51829498,B,0.02255548208545542,0.02255548208545542
6216,6/16/2009 3:42:37 PM,13,51.5229200944304,9.94949273765087,214,29,155,51829499,B,0.006430045092558965,0.006430045092558965
6216,6/16/2009 3:42:42 PM,13,51.5225844830275,9.9497364833951,212,29,157,51829499,B,0.009364686698071946,0.009364686698071946
6216,6/16/2009 3:42:47 PM,13,51.5223074611276,9.94990873150527,210,19,159,51829499,B,0.02716884959944314,0.02716884959944314
6216,6/16/2009 3:42:52 PM,13,51.5221216343343,9.95006589218974,211,14,155,51829499,B,0.04970787659110568,0.04970787659110568
6216,6/16/2009 3:42:57 PM,13,51.5219986718148,9.9501387309283,211,8,157,51829500,B,0.061838441589376764,0.061838441589376764
6216,6/16/2009 3:43:02 PM,13,51.521869758144,9.95019958354533,211,18,161,51829500,B,0.047065422153432325,0.047065422153432325
6216,6/16/2009 3:43:07 PM,13,51.5215689316392,9.95039605535567,216,28,162,51829500,B,0.011346924472073248,0.011346924472073248
6216,6/16/2009 3:43:12 PM,13,51.5212384331971,9.95059076696634,217,24,164,51962478,B,0.00909228379217127,0.00909228379217127
6216,6/16/2009 3:43:17 PM,13,51.5210261195898,9.95070476084948,218,9,165,51962478,B,0.005244566524378623,0.005244566524378623
6216,6/16/2009 3:43:23 PM,13,51.5210017282516,9.95073007419705,219,0,150,51962478,B,0.0039959035738542,0.0039959035738542
6216,6/16/2009 3:43:29 PM,13,51.5210008900613,9.95073979720473,219,0,244,51962478,B,0.0034881075724693773,0.0034881075724693773
6216,6/16/2009 3:43:33 PM,13,51.5209795162082,9.95076209306717,219,11,156,51962478,B,0.004656421255018358,0.004656421255018358
6216,6/16/2009 3:43:38 PM,13,51.5207097865641,9.95092579163611,221,36,160,717771080,B,0.005622620112673798,0.005622620112673798
6216,6/16/2009 3:43:43 PM,13,51.5206370316446,9.95082353241742,220,11,275,717771080,B,0.008453326831297537,0.008453326831297537
6216,6/16/2009 3:43:48 PM,13,51.5201354585588,9.95096996426582,225,30,182,717771080,B,0.01558039985955912,0.01558039985955912
6216,6/16/2009 3:43:53 PM,13,51.5194266848266,9.95117632672191,221,50,173,717771080,B,0.037119941154677406,0.037119941154677406
6216,6/16/2009 3:43:58 PM,13,51.518700895831,9.95145862922072,218,49,169,717771080,B,0.019837887750813733,0.019837887750813733
6216,6/16/2009 3:44:03 PM,13,51.518145930022,9.95187663473189,219,44,148,51829606,B,0.015123034224867202,0.015123034224867202
6216,6/16/2009 3:44:08 PM,13,51.5176473744214,9.9525014217943,221,49,142,51829606,B,0.0407253619562337,0.0407253619562337
6216,6/16/2009 3:44:13 PM,13,51.5171154588461,9.95315076783299,225,51,144,51829606,B,0.009418943228555646,0.009418943228555646
6216,6/16/2009 3:44:18 PM,13,51.5165702998638,9.95366558432579,227,46,156,51829607,B,0.00623840996788447,0.00623840996788447
6216,6/16/2009 3:44:23 PM,13,51.5162422321737,9.95384462177753,228,11,149,51829607,B,0.021362898084865207,0.021362898084865207
6216,6/16/2009 3:44:28 PM,13,51.5161458402872,9.95388083159924,229,4,168,51829607,B,0.011553583404221896,0.011553583404221896
6216,6/16/2009 3:44:34 PM,13,51.5161041822284,9.95390052907169,230,4,167,51829607,B,0.008038054470612977,0.008038054470612977
6216,6/16/2009 3:44:39 PM,13,51.5159845724702,9.9539795704186,231,8,159,51829607,B,0.010817953736846742,0.010817953736846742
6216,6/16/2009 3:44:44 PM,13,51.5159110631794,9.9540451169014,233,1,159,51829607,B,0.01894143085535449,0.01894143085535449
6216,6/16/2009 3:44:50 PM,13,51.5157879330218,9.95411812327802,235,17,163,51829607,B,0.026421219687964004,0.026421219687964004
6216,6/16/2009 3:44:55 PM,13,51.5155591908842,9.95424443855882,236,19,165,51829607,B,0.0021265281148355446,0.0021265281148355446
6216,6/16/2009 3:45:00 PM,13,51.5153315383941,9.95433236472309,237,13,164,51829607,B,0.026854734853954267,0.026854734853954267
6216,6/16/2009 3:45:06 PM,13,51.5151370782405,9.95443982072175,236,15,161,51829607,B,0.04619171420120983,0.04619171420120983
6216,6/16/2009 3:45:11 PM,13,51.5149576216936,9.95454677380621,236,14,159,51829607,B,0.025027976573158316,0.025027976573158316
6216,6/16/2009 3:45:17 PM,13,51.5149029716849,9.95458256453276,235,0,158,51829607,B,0.01852163605778287,0.01852163605778287
6216,6/16/2009 3:45:22 PM,13,51.514900540933,9.95458239689469,234,0,284,51829607,B,0.01829619555862213,0.01829619555862213
6216,6/16/2009 3:45:26 PM,13,51.5148996189237,9.95458264835179,234,0,269,51829607,B,0.018199618832285727,0.018199618832285727
6216,6/16/2009 3:45:32 PM,13,51.5147563721985,9.9546733405441,232,15,161,51829607,B,0.003246979157542233,0.003246979157542233
6216,6/16/2009 3:45:37 PM,13,51.5145635884255,9.9547959677875,232,16,158,51829607,B,0.02246533821829708,0.02246533821829708
6216,6/16/2009 3:45:43 PM,13,51.5143207646906,9.95493913069367,232,13,161,51829607,B,0.05114253623940942,0.05114253623940942
6216,6/16/2009 3:45:49 PM,13,51.5142360236496,9.95499302633107,233,0,333,51829715,B,0.04199316610620616,0.04199316610620616
6216,6/16/2009 3:45:54 PM,13,51.5142298210412,9.95499822311103,234,0,226,51829715,B,0.04121536342000866,0.04121536342000866
6216,6/16/2009 3:46:00 PM,13,51.5142272226512,9.95500249788165,234,0,304,51829715,B,0.04082350084426655,0.04082350084426655
6216,6/16/2009 3:46:05 PM,13,51.5142237860709,9.9549997318536,234,0,244,51829715,B,0.040571161278123484,0.040571161278123484
6216,6/16/2009 3:46:10 PM,13,51.514221355319,9.9549965467304,234,0,285,51829715,B,0.04043417545240709,0.04043417545240709
6216,6/16/2009 3:46:16 PM,13,51.514221187681,9.95499352924526,234,0,240,51829715,B,0.04051588249530449,0.04051588249530449
6217,6/16/2009 3:34:46 PM,13,51.5481570828706,9.94591668248177,210,27,262,51830493,T,0.014796505864400332,0.014796505864400332
6217,6/16/2009 3:34:51 PM,13,51.5481172688305,9.94522081688046,211,38,262,51830493,T,0.04369248445309308,0.04369248445309308
6217,6/16/2009 3:34:56 PM,13,51.5480565838516,9.94433552026749,213,43,263,51830493,T,0.019891573557642137,0.019891573557642137
6217,6/16/2009 3:35:01 PM,13,51.5479973237962,9.94351685978472,213,37,262,51830067,B,0.0350793259872718,0.0350793259872718
6217,6/16/2009 3:35:06 PM,13,51.5479714237154,9.94303272105753,215,7,261,51830492,T,0.011708651881384197,0.011708651881384197
6217,6/16/2009 3:35:11 PM,13,51.5479303523898,9.94298175908625,213,12,193,51830492,T,0.013972795509939955,0.013972795509939955
6217,6/16/2009 3:35:16 PM,13,51.5476953238249,9.94300137273967,210,18,175,51830492,T,0.039837559429504475,0.039837559429504475
6217,6/16/2009 3:35:21 PM,13,51.5473620593548,9.9430865328759,209,31,172,51830492,T,0.07735740256056747,0.07735740256056747
6217,6/16/2009 3:35:26 PM,13,51.5469506755471,9.94315727613866,206,30,175,51829886,B,0.11648271736417724,0.11648271736417724
6217,6/16/2009 3:35:31 PM,13,51.546694021672,9.94319616816938,207,11,176,51829886,B,0.08782582044540543,0.08782582044540543
6217,6/16/2009 3:35:36 PM,13,51.5463604219258,9.94325442239642,207,30,175,51829886,B,0.05051883160561917,0.05051883160561917
6217,6/16/2009 3:35:41 PM,13,51.5459061227739,9.94333388283849,208,42,175,51829886,B,0.001194994236022878,0.001194994236022878
6217,6/16/2009 3:35:46 PM,13,51.5454194694757,9.94344636797905,208,41,172,51829887,B,0.022756939060501784,0.022756939060501784
6217,6/16/2009 3:35:51 PM,13,51.5453420206904,9.943803017959,207,34,54,51829914,B,0.013598372116051232,0.013598372116051232
6217,6/16/2009 3:35:56 PM,13,51.5449885558337,9.94486525654793,208,52,115,51829914,B,0.012166020024230607,0.012166020024230607
6217,6/16/2009 3:36:02 PM,13,51.544587733224,9.9460980668664,207,63,121,51829914,B,0.04532743199103006,0.04532743199103006
6217,6/16/2009 3:36:07 PM,13,51.5442267246544,9.94715066626668,208,57,118,51829912,B,0.018555607412444,0.018555607412444
6217,6/16/2009 3:36:12 PM,13,51.5438061207533,9.94821826927364,208,59,128,51829911,B,0.012235809255700331,0.012235809255700331
6217,6/16/2009 3:36:17 PM,13,51.5433648973703,9.94885185733438,212,41,146,51829910,B,0.0207490588887684,0.0207490588887684
6217,6/16/2009 3:36:22 PM,13,51.5430799964815,9.94917799718678,213,19,150,51829910,B,0.020729528937764422,0.020729528937764422
6217,6/16/2009 3:36:27 PM,13,51.5430934913456,9.94919132441282,213,0,222,51829910,B,0.01956241470250941,0.01956241470250941
6217,6/16/2009 3:36:32 PM,13,51.5431037172675,9.94918847456574,214,0,180,51829910,B,0.018423489192198605,0.018423489192198605
6217,6/16/2009 3:36:37 PM,13,51.5431062318385,9.94918813928962,214,0,264,51829910,B,0.018152189719457774,0.018152189719457774
6217,6/16/2009 3:36:42 PM,13,51.5431065671146,9.94918906129897,214,0,192,51829910,B,0.018138628746293697,0.018138628746293697
6217,6/16/2009 3:36:47 PM,13,51.5431017894298,9.94919559918344,214,0,157,51829910,B,0.018793435989469445,0.018793435989469445
6217,6/16/2009 3:36:52 PM,13,51.5429023839533,9.94937513954937,213,25,154,51829909,B,0.008123186967065533,0.008123186967065533
6217,6/16/2009 3:36:57 PM,13,51.5424874797463,9.94957362301648,215,35,175,51829907,B,0.014043390301959125,0.014043390301959125
6217,6/16/2009 3:37:02 PM,13,51.5419703163207,9.94971762411296,216,44,170,51829907,B,0.02002812895880292,0.02002812895880292
6217,6/16/2009 3:37:07 PM,13,51.5414341259748,9.94976892136037,216,41,182,51829905,B,0.005645111325569198,0.005645111325569198
6217,6/16/2009 3:37:12 PM,13,51.5408716164529,9.94975039735436,216,48,187,51829905,B,0.007572342918105768,0.007572342918105768
6217,6/16/2009 3:37:17 PM,13,51.5403084363788,9.94968133047223,215,42,192,51829904,B,0.007666419007348645,0.007666419007348645
6217,6/16/2009 3:37:22 PM,13,51.5397946257144,9.94946013204753,216,40,197,51829904,B,0.02305886076611622,0.02305886076611622
6217,6/16/2009 3:37:27 PM,13,51.5392657276243,9.94924463331699,221,43,193,51829903,B,0.02399005099531347,0.02399005099531347
6217,6/16/2009 3:37:32 PM,13,51.5387705247849,9.94909157976508,220,38,191,51829903,B,0.017905548152023307,0.017905548152023307
6217,6/16/2009 3:37:38 PM,13,51.5385987795889,9.94903475046158,221,2,192,51829903,B,0.005342546341388343,0.005342546341388343
6217,6/16/2009 3:37:43 PM,13,51.5385006275028,9.94900139048696,221,13,195,51829902,B,0.004745682649838213,0.004745682649838213
6217,6/16/2009 3:37:48 PM,13,51.5383220929652,9.94860123842955,220,30,246,51829902,B,0.005151439194732728,0.005151439194732728
6217,6/16/2009 3:37:53 PM,13,51.5380515251309,9.94818348437548,220,35,207,51829901,B,0.005348704382182649,0.005348704382182649
6217,6/16/2009 3:37:58 PM,13,51.5376357827336,9.94775433093309,219,40,222,51829901,B,0.016736815371340787,0.016736815371340787
6217,6/16/2009 3:38:03 PM,13,51.537264380604,9.94729181751609,218,34,218,51829901,B,0.035514836197463796,0.035514836197463796
6217,6/16/2009 3:38:08 PM,13,51.5369452815503,9.94692569598556,217,30,212,51831117,B,0.07697746552746108,0.07697746552746108
6217,6/16/2009 3:38:13 PM,13,51.5365910623223,9.94650852866471,215,40,218,51831117,B,0.02821888479319194,0.02821888479319194
6217,6/16/2009 3:38:18 PM,13,51.5362066682428,9.94598298333585,213,41,223,51829896,B,0.01276867406354697,0.01276867406354697
6217,6/16/2009 3:38:23 PM,13,51.5357609186322,9.9455282650888,212,43,218,51829896,B,0.009387833381618355,0.009387833381618355
6217,6/16/2009 3:38:28 PM,13,51.5353342797607,9.9450789950788,210,39,208,51829896,B,0.0062313528022031545,0.0062313528022031545
6217,6/16/2009 3:38:33 PM,13,51.5350396558642,9.94488503783941,208,22,201,51829896,B,0.003958363623201251,0.003958363623201251
6217,6/16/2009 3:38:38 PM,13,51.5348244924098,9.9447319842875,205,23,202,51829896,B,0.013592676670893733,0.013592676670893733
6217,6/16/2009 3:38:43 PM,13,51.5345250908285,9.94457256048918,204,24,188,51829897,B,0.00639380719656998,0.00639380719656998
6217,6/16/2009 3:38:48 PM,13,51.5341750625521,9.94463307783008,205,30,167,51829897,B,0.015000883137088252,0.015000883137088252
6217,6/16/2009 3:38:53 PM,13,51.5338393673301,9.94477288797498,205,26,166,51829897,B,0.053122105026495205,0.053122105026495205
6217,6/16/2009 3:38:58 PM,13,51.5335191786289,9.9448789190501,205,26,168,51829898,B,0.0216124689299933,0.0216124689299933
6217,6/16/2009 3:39:03 PM,13,51.5333890914917,9.94490096345544,208,2,174,51829898,B,0.008759268450710643,0.008759268450710643
6217,6/16/2009 3:39:08 PM,13,51.5333796199411,9.94490431621671,210,0,209,51829898,B,0.007950618212343538,0.007950618212343538
6217,6/16/2009 3:39:14 PM,13,51.5333499480039,9.94491873309016,216,0,37,51829898,B,0.005729021414298848,0.005729021414298848
6217,6/16/2009 3:39:20 PM,13,51.5333456732333,9.94492937810719,215,0,252,51829898,B,0.004925467787732193,0.004925467787732193
6217,6/16/2009 3:39:25 PM,13,51.5333433263004,9.94493398815393,215,0,127,51829898,B,0.004580983292011787,0.004580983292011787
6217,6/16/2009 3:39:30 PM,13,51.5332952979952,9.94494966231287,215,15,169,51829898,B,0.006068814250432249,0.006068814250432249
6217,6/16/2009 3:39:36 PM,13,51.5329242311418,9.9449497461319,212,32,188,51829899,B,0.007467789246232987,0.007467789246232987
6217,6/16/2009 3:39:41 PM,13,51.532430537045,9.94488352909684,210,42,184,51829899,B,0.006050993080497049,0.006050993080497049
6217,6/16/2009 3:39:46 PM,13,51.5318894851953,9.94489325210452,211,41,177,51829899,B,0.0025425707774040995,0.0025425707774040995
6217,6/16/2009 3:39:51 PM,13,51.5314785204828,9.94493876583874,211,20,184,51829899,B,0.004340395905425442,0.004340395905425442
6217,6/16/2009 3:39:56 PM,13,51.5312475990504,9.94496583938599,212,14,175,51829899,B,0.024842494751101413,0.024842494751101413
6218,6/16/2009 5:58:02 AM,13,51.5227900911123,9.96108675375581,290,0,167,51829850,B,0.018576492745314425,0.018576492745314425
6218,6/16/2009 5:58:07 AM,13,51.5227526240051,9.96113293804228,293,0,159,51829850,B,0.01607055912802601,0.01607055912802601
6218,6/16/2009 5:58:12 AM,13,51.5227463375777,9.96113821864128,293,1,158,51829850,B,0.01568558040895857,0.01568558040895857
6218,6/16/2009 5:58:17 AM,13,51.5227942820638,9.96124098077416,294,5,22,51829850,B,0.022274993352663152,0.022274993352663152
6218,6/16/2009 5:58:22 AM,13,51.5229073539376,9.9612495303154,297,3,21,51829850,B,0.012062647705885004,0.012062647705885004
6218,6/16/2009 5:58:27 AM,13,51.5229816175997,9.96125598438084,297,5,21,51829850,B,0.00941701104882026,0.00941701104882026
6218,6/16/2009 5:58:32 AM,13,51.5230520255864,9.96127936989069,296,6,18,51829850,B,0.013639926388869787,0.013639926388869787
6218,6/16/2009 5:58:37 AM,13,51.5231025684625,9.9613771867007,293,6,26,51829685,B,0.021895316098951203,0.021895316098951203
6218,6/16/2009 5:58:42 AM,13,51.5231190808117,9.96137584559619,291,0,203,51829685,B,0.02152254855562183,0.02152254855562183
6218,6/16/2009 5:58:47 AM,13,51.5231272950768,9.96136402711272,289,0,269,51829850,B,0.020942397450812493,0.020942397450812493
6218,6/16/2009 5:58:52 AM,13,51.523130228743,9.96136134490371,289,0,216,51829850,B,0.020580920888855464,0.020580920888855464
6218,6/16/2009 5:58:57 AM,13,51.5231322403997,9.96135857887566,288,0,131,51829850,B,0.02031825004983504,0.02031825004983504
6218,6/16/2009 5:59:02 AM,13,51.5231337491423,9.96135707013309,288,0,239,51829850,B,0.02013082311254668,0.02013082311254668
6218,6/16/2009 5:59:07 AM,13,51.5232002176344,9.96139562688768,286,7,3,51829850,B,0.014221486549017457,0.014221486549017457
6218,6/16/2009 5:59:12 AM,13,51.5233882237226,9.96096689254045,282,36,301,51829850,B,0.023984384670429938,0.023984384670429938
6218,6/16/2009 5:59:17 AM,13,51.5237165428698,9.96021344326437,278,44,307,51829684,B,0.01323323868746098,0.01323323868746098
6218,6/16/2009 5:59:22 AM,13,51.5240903757513,9.95944038033485,274,48,308,51829683,B,0.03216204039137299,0.03216204039137299
6218,6/16/2009 5:59:27 AM,13,51.5244128275663,9.95878256857395,268,41,305,51829683,B,0.023755444024803278,0.023755444024803278
6218,6/16/2009 5:59:32 AM,13,51.5247976407409,9.95814185589552,264,45,320,51829683,B,0.01517526069953989,0.01517526069953989
6218,6/16/2009 5:59:37 AM,13,51.525244731456,9.95751933194697,263,47,320,51829682,B,0.03578495031588355,0.03578495031588355
6218,6/16/2009 5:59:42 AM,13,51.525667347014,9.95696654543281,258,42,322,51829681,B,0.02370047301410717,0.02370047301410717
6218,6/16/2009 5:59:47 AM,13,51.5261283516884,9.95643035508692,251,45,323,51829681,B,0.04133960487292198,0.04133960487292198
6218,6/16/2009 5:59:52 AM,13,51.5265082195401,9.95589902624488,247,35,317,51946793,B,0.013948866914386737,0.013948866914386737
6218,6/16/2009 5:59:57 AM,13,51.5267552342266,9.95544581674039,243,24,302,51946793,B,0.005874712400983279,0.005874712400983279
6218,6/16/2009 6:00:02 AM,13,51.526925386861,9.95504055172205,242,30,302,51946793,B,0.010710549742064679,0.010710549742064679
6218,6/16/2009 6:00:07 AM,13,51.5271591581404,9.95446018874645,236,37,298,51829661,B,0.00992859941452024,0.00992859941452024
6218,6/16/2009 6:00:12 AM,13,51.5274841245264,9.9540948215872,233,32,354,51829962,B,0.0027054324118101062,0.0027054324118101062
6218,6/16/2009 6:00:17 AM,13,51.5278322249651,9.95405425317585,234,27,352,51829962,B,0.020351700279376713,0.020351700279376713
6218,6/16/2009 6:00:22 AM,13,51.5281497314572,9.95400538668036,231,25,353,51830206,B,0.05261805669428179,0.05261805669428179
6218,6/16/2009 6:00:27 AM,13,51.5284694172442,9.95394872501493,232,29,352,51829962,B,0.018301437908594252,0.018301437908594252
6218,6/16/2009 6:00:32 AM,13,51.5288667194545,9.95386842638254,228,30,353,51829962,B,0.026375377657969795,0.026375377657969795
6218,6/16/2009 6:00:37 AM,13,51.5292789414525,9.95379424653947,227,31,353,51829961,B,0.06767114698433463,0.06767114698433463
6218,6/16/2009 6:00:42 AM,13,51.5296525228769,9.95371218770742,223,30,353,51829961,B,0.025772941652686572,0.025772941652686572
6218,6/16/2009 6:00:47 AM,13,51.5300423651934,9.95363088324666,220,32,353,51829961,B,0.018076069752962304,0.018076069752962304
6218,6/16/2009 6:00:52 AM,13,51.5303863584995,9.95357765816152,219,23,2,554737521,B,0.026845419917652942,0.026845419917652942
6218,6/16/2009 6:00:57 AM,13,51.5304406732321,9.9535614810884,223,0,147,554737521,B,0.02072340347503746,0.02072340347503746
6218,6/16/2009 6:01:03 AM,13,51.5305680781603,9.95353625155985,223,17,352,554737521,B,0.006966172501975227,0.006966172501975227
6218,6/16/2009 6:01:08 AM,13,51.5306964889169,9.95352074503899,223,2,3,554737521,B,0.008962199649984829,0.008962199649984829
6218,6/16/2009 6:01:13 AM,13,51.5307204611599,9.95352393016219,223,1,359,554737521,B,0.011578542462679238,0.011578542462679238
6218,6/16/2009 6:01:18 AM,13,51.5307884383947,9.95351881720126,224,5,357,554737521,B,0.018921974607690087,0.018921974607690087
